436;590400,0
437;565200,0
438;590400,0
439;598800,0
440;598800,0
441;582000,0
442;607200,0
443;624000,0
444;607200,0
445;598800,0
446;624000,0
447;624000,0
448;607200,0
449;607200,0
450;607200,0
451;0,0
452;0,0
453;0,0
454;0,0
455;-344400,0
456;-327600,0
457;-327600,0
458;-361200,0
459;-327600,0
460;-336000,0
461;-344400,0
462;-344400,0
463;-344400,0
464;-336000,0
465;-336000,0
466;-336000,0
467;0,0
468;0,0
469;0,0
470;0,0
471;657600,0
472;666000,0
473;716400,0
474;708000,0
475;674400,0
476;674400,0
477;682800,0
478;708000,0
479;691200,0
480;674400,0
481;691200,0
482;691200,0
483;666000,0
484;674400,0
485;691200,0
486;682800,0
487;674400,0
488;666000,0
489;699600,0
490;674400,0
491;674400,0
492;666000,0
493;699600,0
494;691200,0
495;666000,0
496;682800,0
497;657600,0
498;666000,0
499;666000,0
500;657600,0
501;666000,0
502;666000,0
503;666000,0
504;640800,0
505;649200,0
506;624000,0
507;615600,0
508;607200,0
509;556800,0
510;523200,0
511;489600,0
512;456000,0
513;456000,0
514;439200,00000000006
515;422400,0
516;439200,00000000006
517;464400,0
518;481200,0
519;489600,0
520;498000,0
521;540000,0
522;548400,0
523;506400,0
524;481200,0
525;514800,0
526;523200,0
527;498000,0
528;489600,0
529;548400,0
530;548400,0
531;573600,0
532;590400,0
533;590400,0
534;590400,0
535;582000,0
536;598800,0
537;624000,0
538;590400,0
539;548400,0
540;598800,0
541;598800,0
542;582000,0
543;598800,0
544;598800,0
545;590400,0
546;607200,0
547;0,0
548;0,0
549;0,0
550;0,0
551;-352800,0
552;-336000,0
553;-352800,0
554;-336000,0
555;-344400,0
556;-319200,0
557;-344400,0
558;-336000,0
559;-336000,0
560;-336000,0
561;-327600,0
562;-336000,0
563;0,0
564;0,0
565;0,0
566;0,0
567;632400,0
568;632400,0
569;666000,0
570;657600,0
571;640800,0
572;632400,0
573;649200,0
574;657600,0
575;649200,0
576;640800,0
577;666000,0
578;640800,0
579;640800,0
580;632400,0
581;657600,0
582;657600,0
583;640800,0
584;640800,0
585;666000,0
586;649200,0
587;632400,0
588;649200,0
589;666000,0
590;649200,0
591;640800,0
592;632400,0
593;632400,0
594;632400,0
595;624000,0
596;624000,0
597;649200,0
598;632400,0
599;649200,0
600;649200,0
601;624000,0
602;615600,0
603;632400,0
604;615600,0
605;590400,0
606;556800,0
607;506400,0
608;481200,0
609;464400,0
610;447600,0
611;422400,0
612;447600,0
613;489600,0
614;464400,0
615;481200,0
616;447600,0
617;472800,0
618;506400,0
619;498000,0
620;456000,0
621;439200,00000000006
622;481200,0
623;472800,0
624;506400,0
625;556800,0
626;582000,0
627;590400,0
628;632400,0
629;666000,0
630;640800,0
631;590400,0
632;598800,0
633;624000,0
634;598800,0
635;624000,0
636;674400,0
637;649200,0
638;624000,0
639;624000,0
640;607200,0
641;590400,0
642;607200,0
643;0,0
644;0,0
645;0,0
646;0,0
647;-319200,0
648;-327600,0
649;-327600,0
650;-352800,0
651;-327600,0
652;-319200,0
653;-327600,0
654;-327600,0
655;-319200,0
656;-302400,0
657;-302400,0
658;-302400,0
659;0,0
660;0,0
661;0,0
662;0,0
663;674400,0
664;657600,0
